Price,Open,High,Low,Close,Volume,Return,MA10,Volatility
2022-06-21,131.1644503344464,134.74291327638406,131.06614989697803,133.57302856445312,81000500,0.03276084111712896,135.0771614074707,0.028554418083663446
2022-06-22,132.51128316690097,135.43107463782408,131.64617032424826,133.06182861328125,73409200,-0.0038271195664715263,133.76374740600585,0.027289913012782926
2022-06-23,134.50695054622625,136.2470164136777,133.33706609243566,135.93243408203125,72433800,0.021573470759167712,132.81112747192384,0.02896848523807843
2022-06-24,137.53488121755194,139.51091028418583,137.40708916408835,139.26513671875,89116800,0.02451734686592566,132.71478500366212,0.02841268493218109
2022-06-27,140.2875481505987,141.06420101783954,138.58679927801467,139.26513671875,70207900,0.0,133.1601249694824,0.02505338047559069
2022-06-28,139.7272161311599,140.995401345449,134.99853432316218,135.1165008544922,67083400,-0.029789478989534213,133.70672531127929,0.023578147705316587
2022-06-29,135.13616958742787,138.29189436889533,134.35951657209444,136.87623596191406,66242400,0.013023835699512043,134.3427879333496,0.02373150611634626
2022-06-30,134.92966905883227,136.03072968185316,131.508505693856,134.40863037109375,98964500,-0.01802800590971043,134.46960525512696,0.024099458620435586
2022-07-01,133.74012670784026,136.68940927123788,133.3665611170388,136.58126831054688,71051600,0.01616442287563391,135.34160766601562,0.019633731078759722
2022-07-05,135.44091845782265,139.2159973193288,134.61510776869383,139.16683959960938,73353800,0.018930643426034344,136.3247039794922,0.01996868299002811
2022-07-06,138.96037976700046,141.68354006887108,138.69494011634768,140.5038299560547,74064300,0.00960710439564405,137.01778411865234,0.01795972149915818
2022-07-07,140.8675883216018,144.07248562850194,140.857762778016,143.87586975097656,66253700,0.023999629020622137,138.09918823242188,0.018548765382215227
2022-07-08,142.80426217519934,145.0555563580384,142.5486630761882,144.55416870117188,64547800,0.00471447332599495,138.96136169433595,0.01793395226087079
2022-07-11,143.20734636825597,144.1609490492264,141.34929872199137,142.42086791992188,63141600,-0.014757794952700687,139.2769348144531,0.01780463295544808
2022-07-12,143.2958190916168,145.94034514627222,142.597830542374,143.39413452148438,77588800,0.006833735924918871,139.68983459472656,0.017833979291786577
2022-07-13,140.57268974411542,143.9741883569345,139.71738731766604,143.03042602539062,71185600,-0.0025364251983350794,140.4812271118164,0.01390395199211851
2022-07-14,141.64422349086814,146.4318877608006,140.82825345087886,145.9600067138672,78140700,0.020482220251210714,141.3896041870117,0.014521142202081129
2022-07-15,147.24786517980246,148.30960883923063,145.69457436327764,147.6312713623047,76259900,0.011450154642112187,142.7118682861328,0.011696816622997565
2022-07-18,148.19163331287257,149.00760334414767,144.2199241245172,144.58367919921875,81420900,-0.020643269782638307,143.512109375,0.014754426612224389
2022-07-19,145.41931789638997,148.67335787183444,144.42639797966964,148.44725036621094,82982400,0.026722042130831847,144.44015045166014,0.01569982309260967
2022-07-20,148.56520429371037,151.1212554478555,147.8278835762641,150.45274353027344,64823400,0.01350980337537444,145.43504180908204,0.015831191493426176
2022-07-21,151.88808810670997,152.9400063380094,149.37136878805202,152.72372436523438,65086600,0.015094313215391564,146.3198272705078,0.014995696287148445
2022-07-22,152.76304161776633,153.637995053217,150.81651886265266,151.48501586914062,66675400,-0.008110779783836453,147.01291198730468,0.01565985900868519
2022-07-25,151.40635064916066,152.4189365975324,149.70560167774437,150.36427307128906,53623900,-0.007398373967361316,147.8072525024414,0.014786979149146711
2022-07-26,149.68594024499822,150.50191035513055,148.25063089528444,149.037109375,55138700,-0.008826323362464139,148.37154998779297,0.01544918996024243
2022-07-27,150.00056935233562,154.670268499492,149.58767143837116,154.13938903808594,78620700,0.0342349612420878,149.4824462890625,0.01790778590834954
2022-07-28,154.3261100889187,154.97495580550648,151.79956601189164,154.6898651123047,81378700,0.003571287505770071,150.35543212890624,0.017351340326104813
2022-07-29,158.51411543428287,160.8637099904221,156.80352611275504,159.76263427734375,101786900,0.0327931578539824,151.56856842041014,0.019304371980900244
2022-08-01,158.28800912044616,160.82439423501998,158.17004260375904,158.77955627441406,67829400,-0.006153366257238169,152.9881561279297,0.017352778448077685
2022-08-02,157.39339100369006,159.66433625726012,156.93133551910432,157.30490112304688,59907000,-0.009287437161107692,153.8739212036133,0.017126705283700583
2022-08-03,158.12087978749662,163.77367187577843,158.0324049028353,163.3214569091797,82507500,0.038247732544751,155.1607925415039,0.019902743151394443
2022-08-04,163.2034670413035,164.36352602829535,161.65017636428277,163.00685119628906,55474100,-0.0019262974923470733,156.18910522460936,0.019995786781845465
2022-08-05,160.673712879285,163.27268651132164,160.46696968304354,162.78045654296875,56697000,-0.0013888658768562712,157.3186492919922,0.01955005312994436
2022-08-08,163.7846124266968,165.20223729104265,161.6483359375558,162.30792236328125,60276900,-0.002902892581350902,158.5130142211914,0.019221221016923373
2022-08-09,161.47110884266755,163.24313957743516,160.71307055191537,162.35711669921875,63135500,0.0003030926354130603,159.8450149536133,0.01854685212622633
2022-08-10,165.07421541409994,166.7084223205678,164.30633795620102,166.6099853515625,70170500,0.02619453177542308,161.09207458496093,0.017461771670901752
2022-08-11,167.41722179567384,168.33277716959444,165.5762868798472,165.8716278076172,57149200,-0.004431652414993659,162.2102508544922,0.01786327765597765
2022-08-12,167.18096997345785,169.49444148391456,166.76748363956287,169.425537109375,68039400,0.021425661210003666,163.17654113769532,0.01634711304008613
2022-08-15,168.85456522976827,170.69550042466776,168.6872088503834,170.4986114501953,54091700,0.006333604479751953,164.34844665527345,0.01578207993365118
2022-08-16,170.0949952329147,171.01055083145,168.99240485518098,170.3411102294922,56377100,-0.0009237683483958037,165.65206756591797,0.015010670714119592
2022-08-17,170.08512611334214,173.41259006684885,169.8882371550574,171.83746337890625,79542000,0.008784451078181377,166.50366821289063,0.01070955224937917
2022-08-18,171.04993231896626,172.1820553587411,170.42971768549464,171.44371032714844,62290100,-0.002291427282591907,167.34735412597655,0.010736933969232516
2022-08-19,170.34109754225454,171.04007069000778,168.64782529018512,168.8545684814453,70346300,-0.015101993772548061,167.95476531982422,0.012405320124998315
2022-08-22,167.0530078857762,167.22036427123675,164.54263206053483,164.96595764160156,69026800,-0.023029349308195113,168.22056884765624,0.014970149874516092
2022-08-23,164.4835473638596,166.0882216660332,164.06022183299058,164.63121032714844,54147100,-0.0020291902598497114,168.4479782104492,0.015012893676662259
2022-08-24,164.71981604973067,165.49753265907893,163.6664368846458,164.92654418945312,53841500,0.001793911748068977,168.27963409423828,0.012287630956957837
2022-08-25,166.15712058661168,167.49598648924476,165.7338100913049,167.3876953125,51218200,0.014922710805240103,168.43124084472657,0.01317032731908065
2022-08-26,167.91934018438116,168.3918767523516,161.01826634968077,161.07733154296875,78961000,-0.037699089874857816,167.59642028808594,0.015953374845142164
2022-08-29,158.645710009374,160.36851486839709,157.33639153558275,158.8721466064453,73314000,-0.013690225157071079,166.43377380371095,0.015636881709899478
2022-08-30,159.6104987851323,160.03380935929164,155.26902673828752,156.44053649902344,77906200,-0.015305452587893842,165.04371643066406,0.015684749716679647
2022-08-31,157.81878763047277,158.0845960490604,154.69805108607284,154.7768096923828,87991100,-0.010634883028868947,163.33765106201173,0.014481623922712007
2022-09-01,154.20578537018633,155.95812264539694,152.26639832599292,155.50527954101562,74229900,0.004706582659770753,161.74380798339843,0.015069140332070467
2022-09-02,157.26746135406307,157.86798246463846,152.56174446332417,153.38868713378906,76957800,-0.013611064611271262,160.1972198486328,0.015016011092301376
2022-09-06,154.03845585855234,154.64881624550407,151.3016582877034,152.12860107421875,73714800,-0.00821498692710787,158.91348419189453,0.01423895526679607
2022-09-07,152.41406294176315,154.23530443324142,151.22286005633052,153.53634643554688,87449600,0.009253653497026004,157.8039978027344,0.015178568913604485
2022-09-08,152.2368879656222,153.9301603024717,150.3073398300262,152.0596923828125,84923800,-0.009617618805031647,156.5173126220703,0.014882760625906485
2022-09-09,153.05397081020374,155.36745741692656,152.34515853161906,154.9244384765625,68028800,0.018839615212017824,155.27098693847657,0.015587613514863041
2022-09-12,157.10995164172124,161.7073775664421,156.82446488060694,160.89027404785156,104956000,0.038508034174295824,155.25228118896484,0.017718797060986412
2022-09-13,157.41513500718563,158.0451887543499,150.98661293916587,151.44931030273438,122656600,-0.05867951808143035,154.50999755859374,0.025562916375770427
2022-09-14,152.38454574724284,154.65866080063967,151.22289024182777,152.89646911621094,87965400,0.009555400487356591,154.1555908203125,0.025601517991674483
2022-09-15,152.24670339235885,152.82754609590185,149.02753063381346,150.00213623046875,90481100,-0.018930017824952627,153.6781234741211,0.026043334480191273
2022-09-16,148.86017738849526,148.99800116372188,146.06430005699622,148.35809326171875,162278800,-0.010960130369237042,152.9634048461914,0.0260115288696096
2022-09-19,146.989690339551,152.15810428972742,146.78296219367604,152.079345703125,81474200,0.025082908249849156,152.832470703125,0.027331225600419982
2022-09-20,151.0161068647548,155.62338591622526,150.70108758267182,154.4617156982422,107689800,0.015665309342978384,153.06578216552734,0.027625489958271663
2022-09-21,154.8948855462308,156.27313813881415,151.21301588320202,151.33114624023438,101696800,-0.020267607697196155,152.8452621459961,0.028317678488795486
2022-09-22,150.01198791697018,152.06950527712038,148.56483082094806,150.36639404296875,86652500,-0.006375106653418894,152.67593231201172,0.02822748152083563
2022-09-23,148.84046890574132,149.1161164282667,146.25133501023848,148.09226989746094,96029900,-0.015123885626052602,151.99271545410156,0.027644981297857106
2022-09-26,147.3342661670832,151.38039679019585,147.31457276382835,148.42701721191406,93339400,0.002260396944991916,150.74638977050782,0.023494733848917943
2022-09-27,150.36637737417652,152.315603340256,147.6197264467502,149.40159606933594,84442700,0.006566047581690881,150.54161834716797,0.015481208419783277
2022-09-28,145.34566573388943,148.29904557000611,142.58917488251384,147.511474609375,146691400,-0.012651280238557439,150.00311889648438,0.015350753337180773
2022-09-29,143.82957793472042,144.43993818318944,138.49379277972724,140.2658233642578,128138200,-0.04911923810879382,149.02948760986328,0.020747988064030522
2022-09-30,139.0844911492741,140.8762153477741,135.85546393289223,136.05235290527344,124925300,-0.03003918102018599,147.79891357421874,0.02204138969227071
2022-10-03,136.0621976067289,140.84667290730152,135.55027429699052,140.23629760742188,114311700,0.030752461187212976,146.61460876464844,0.023048266460873164
2022-10-04,142.77624088975452,143.94775076125475,142.01820243966583,143.82962036132812,87830100,0.02562334299473168,145.55139923095703,0.02435443727291977
2022-10-05,141.83114535247526,145.0897052260287,140.7876052377075,144.1249237060547,79471000,0.002053146938611805,144.83077697753907,0.02400716906189286
2022-10-06,143.54409774342406,145.24720918960443,142.9632699990137,143.1699981689453,68402200,-0.006625679393641559,144.11113739013672,0.02400935216187598
2022-10-07,140.32490279514894,140.8762129387206,137.28292541213156,137.91297912597656,85925600,-0.03671871977511165,143.09320831298828,0.025950711459349116
2022-10-10,138.2378387451172,139.6849958050268,136.41659718830158,138.2378387451172,74899000,0.0023555405821802378,142.07429046630858,0.025954415434634597
2022-10-11,137.72593753469053,139.15341644364526,136.0720520706598,136.8202362060547,77033700,-0.010254808321159214,140.81615447998047,0.02553502243876795
2022-10-12,136.96791731761857,138.1787988471096,136.0129899667056,136.190185546875,70433700,-0.004604952283745578,139.68402557373048,0.025515128088830098
2022-10-13,132.89224973345455,141.35859601492572,132.28187436958524,140.76792907714844,113224000,0.03361287387847667,139.73423614501954,0.02394195465031083
2022-10-14,142.0673926816115,142.27413585110418,136.04250345541635,136.22955322265625,88598000,-0.032240126598757524,139.7519561767578,0.024263032277345362
2022-10-17,138.8777422312096,140.6792903298468,138.090171437718,140.19691467285156,85250900,0.029122619551654738,139.74801788330078,0.024040911099262628
2022-10-18,143.22907894720203,144.42026703642762,138.4249097380949,141.51611328125,99136600,0.009409612269120071,139.51666717529298,0.022644398175202213
2022-10-19,139.48814370880504,142.69747799085852,139.30109390010128,141.62442016601562,61758300,0.0007653325282497292,139.26661682128906,0.022626301602672476
2022-10-20,140.7974520498777,143.6228470143876,140.43319169039492,141.1616973876953,64522000,-0.0032672527645860594,139.06578674316407,0.02256690835580699
2022-10-21,140.6497673856839,145.5523880250328,140.43318502707822,144.9813995361328,86548600,0.02705905510576878,139.7726287841797,0.02030688153786008
2022-10-24,144.90262887759332,147.89537982279583,143.73111940500422,147.12750244140625,75981900,0.014802608556269137,140.6615951538086,0.020494053205488534
2022-10-25,147.7576209035762,150.12033428609683,147.0389691972485,149.97265625,74732300,0.019338014724519903,141.97683715820312,0.01994463231890059
2022-10-26,148.61406419672124,149.62805663114864,145.73942824213276,147.02908325195312,88194300,-0.019627397898054344,143.06072692871095,0.021612682292839733
2022-10-27,145.76900855429128,146.73377520874286,141.8902335075142,142.54981994628906,109180200,-0.030465151564526005,143.238916015625,0.022617077910568977
2022-10-28,145.89691391502268,155.05239146287732,145.52282947098513,153.3197479248047,164762400,0.0755520279336277,144.94793548583985,0.02941918404754066
2022-10-31,150.77988145527678,151.84309994681692,149.55914577499016,150.9570770263672,97943200,-0.015410088592085813,146.0239517211914,0.029950258800031226
2022-11-01,152.6700490040681,153.03429437423398,146.8125153766711,148.3088836669922,80379300,-0.01754269101880168,146.70322875976564,0.030985705487612338
2022-11-02,146.63529551052576,149.80525751264736,142.7466820050657,142.77621459960938,93604600,-0.03730504154967329,146.818408203125,0.033791920665801875
2022-11-03,139.85234595133585,140.5808515547038,136.59378666921566,136.72177124023438,97918500,-0.04240512592628687,146.3744155883789,0.03653642868208569
2022-11-04,140.11391633498357,140.685851940058,132.51114959895418,136.4555206298828,140814800,-0.0019473900018727175,145.5218276977539,0.03504093251489254
2022-11-07,135.20318107527018,137.2148037171603,133.78320507083873,136.98800659179688,83374600,0.0039022676360478403,144.50787811279298,0.034504597486228895
2022-11-08,138.4572998817349,139.46310374939873,135.5779105819191,137.55995178222656,89908500,0.004175147917393929,143.26660766601563,0.03355875173988297
2022-11-09,136.57389221888846,136.62319988243638,132.71826464687123,132.99436950683594,74917800,-0.03318976356300618,141.8631362915039,0.03434098735042403
2022-11-10,139.27576104009148,144.82745361328125,137.55995404597397,144.82745361328125,118854000,0.08897432387795257,142.0908996582031,0.04525987553457543
2022-11-11,143.79208769866335,147.92380470701315,142.36224081918826,147.6181182861328,93979700,0.019268892763268486,141.52073669433594,0.03809595312262987
2022-11-14,146.89828687958484,148.19006640295856,145.3796951149665,146.21788024902344,73374100,-0.00948554319324979,141.04681701660155,0.037929773972335774
2022-11-15,150.10309040489915,151.45403311466376,146.49398610736782,147.95339965820312,89868300,0.011869406164443985,141.01126861572266,0.03777854212656209
2022-11-16,147.05603190661645,147.78573098764542,145.24160962263343,146.7207489013672,64218300,-0.008331344596903878,141.40572204589844,0.035615868115046995
2022-11-17,144.39358466739876,149.3733571163338,144.11747984279026,148.62393188476562,80389400,0.012971464483716888,142.59593811035157,0.03182627447685409
2022-11-18,150.1918083587428,150.57638399086812,147.88435456599078,149.1859893798828,74829600,0.0037817428726953928,143.86898498535157,0.03166203865337874
2022-11-21,148.07172328326632,148.27879437989566,145.66565404043791,145.9516143798828,58724100,-0.021680152495849203,144.76534576416014,0.0331534188069469
2022-11-22,146.06995217218372,148.32809838668408,144.8866286056601,148.0914306640625,51804100,0.014661134741615012,145.81849365234376,0.0332256792139237
2022-11-23,147.3715896104273,149.71849566611712,147.26311878314957,148.9690704345703,58301400,0.005926337307785801,147.41596374511718,0.02999867039336199
2022-11-25,146.24744752036312,146.80952774156987,145.0739944661959,146.05023193359375,35195900,-0.01959358739677819,147.53824157714843,0.014717013003895808
2022-11-28,143.12155936225687,144.60069908904606,141.38604083292904,142.21435546875,69246000,-0.026264090197322343,146.99786529541015,0.015441636066510512
2022-11-29,142.28333095673383,142.7961034526806,138.39813776001694,139.20672607421875,83763800,-0.02114856397315068,146.2967498779297,0.016348189241343115
2022-11-30,139.43354266054223,146.65175056417294,138.59537264763534,145.97134399414062,111380900,0.04859404506298981,146.09854431152343,0.02319516684609334
2022-12-01,146.1488515092609,147.05605527210508,144.5710966759583,146.24745178222656,71250400,0.0018915204897820281,146.05121459960938,0.023066372268935164
2022-12-02,143.93014669455255,145.94176987503505,143.62444521311474,145.75440979003906,65447400,-0.0033712860373230624,145.7642623901367,0.022612937436664534
2022-12-05,145.71498109956457,148.82116833526126,143.74279490633833,144.59083557128906,68826400,-0.007983115024966625,145.30474700927735,0.022600919056871966
2022-12-06,145.02469664926164,145.25149381357704,139.94630895435972,140.92254638671875,64727200,-0.025370136150584033,144.80184020996094,0.02296879276008399
2022-12-07,140.21255080814953,141.37613319907325,138.05300496587287,138.9799346923828,69721100,-0.013784960207893437,143.89069061279298,0.02225221624582357
2022-12-08,140.38017739203008,141.52404869832506,139.13770582962303,140.6661376953125,62128300,0.012132708269448456,143.06039733886718,0.02270713543631922
2022-12-09,140.3604729146931,143.54556411340621,138.94049659830839,140.1829833984375,76097000,-0.003434759102588947,142.47367248535156,0.022160324581517035
2022-12-12,140.71547582717935,142.4904463340837,139.09828382013,142.4805908203125,70462700,0.01639005937935134,142.50029602050782,0.02146595898751208
2022-12-13,147.420898645852,147.8843635443182,142.23405505341051,143.4469451904297,93886200,0.006782357965765984,142.9243179321289,0.02012720315822541
2022-12-14,143.3285757264477,144.6203547178063,139.19684502814007,141.2183380126953,82291200,-0.01553610761648383,142.4490173339844,0.013009073252384776
2022-12-15,139.14757356682156,139.827980094081,134.1382196907759,134.6016845703125,98931900,-0.04685406679823678,141.28444061279296,0.01874536571067345
2022-12-16,134.78903348962257,135.73567419543238,131.87019204577976,132.63934326171875,160156900,-0.014578876296073906,139.97293395996093,0.0187660657885112
2022-12-19,133.23101376151752,133.31975851229708,129.49372825060226,130.52911376953125,79592600,-0.015909529105732068,138.56676177978517,0.01887492648366263
2022-12-20,129.56275008486864,131.39688354522443,128.0836106828586,130.46009826660156,77432800,-0.0005287364706355602,137.52051696777343,0.018254166190350675
2022-12-21,131.13063344213398,134.9073711645486,130.90383628158227,133.5662841796875,85928000,0.023809470898437324,136.9791519165039,0.020550208899682093
2022-12-22,132.48161030905115,132.68868142818795,128.48793035610765,130.39108276367188,77852100,-0.023772476980373325,135.95164642333984,0.020599048434920803
2022-12-23,129.09928483618836,130.57842423400893,127.83708708710822,130.02621459960938,63814900,-0.002798260098229366,134.93596954345702,0.020613514357994394
2022-12-27,129.55288050582337,129.58246208692498,126.9298699732108,128.22164916992188,69007800,-0.013878473931155377,133.51007537841798,0.01889948552474134
2022-12-28,127.8666776669259,129.2077647504938,124.11952877613886,124.28716278076172,85438400,-0.030685039653062796,131.59409713745117,0.01884466846253946
2022-12-29,126.2100445910704,128.66541412512194,125.95366582047207,127.8075180053711,75703700,0.028324367101525638,130.25301513671874,0.02309192759608534
2022-12-30,126.62416629785372,128.14274242432103,125.65779214862978,128.12301635742188,77034200,0.0024685429853783525,129.6051483154297,0.019212971491804422
2023-01-03,128.46817007852962,129.07954280580168,122.44314240777942,123.33062744140625,112117500,-0.03740459015300113,128.67427673339844,0.02170415946999379
2023-01-04,125.12534263515172,126.87073149260826,123.3405166774151,124.60271453857422,89113600,0.010314446002249733,128.08163681030274,0.022093842397753985
2023-01-05,125.36199835089351,125.99309725880703,123.02496279365805,123.28134155273438,80962700,-0.010604688595534428,127.36376113891602,0.022126645713166054
2023-01-06,124.25757880895641,128.4780480462767,123.15315196037015,127.81736755371094,87754700,0.03679409993308891,126.78886947631835,0.024306317431890878
2023-01-09,128.6555533163335,131.55466910779157,128.08361757784448,128.33999633789062,70790800,0.004088871443546749,126.58376083374023,0.023383157028277955
2023-01-10,128.44846138243565,129.43455432577363,126.33822308555574,128.91192626953125,63896200,0.0044563654975871,126.47233200073242,0.023445275994356047
2023-01-11,129.42470644063985,131.65327120715185,128.64569958998982,131.63356018066406,69458900,0.021112351586790812,126.81352310180664,0.02385298424543194
2023-01-12,132.0181218476768,132.3928269168101,129.61205277186403,131.55465698242188,71379600,-0.0005994155148116853,127.54027252197265,0.02085738403442156
2023-01-13,130.1938350469048,133.04364272167805,129.82898551497536,132.8858642578125,57809700,0.010119043338530309,128.0481071472168,0.01942763823488565
2023-01-17,132.95492042575748,135.38070076927318,132.26465833803292,134.0494842529297,63646600,0.008756537059951164,128.64075393676757,0.019471593552499736
2023-01-18,134.91723044564642,136.68233001992917,133.15211582478094,133.32962036132812,69672800,-0.005370135481038485,129.64065322875976,0.01349100740795096
2023-01-19,132.21535608370812,134.3551761664197,131.90966964997585,133.38880920410156,58280400,0.00044392868301157407,130.5192626953125,0.013655359020744003
2023-01-20,133.3986594670003,136.10055969629155,132.3534032973474,135.95263671875,80223600,0.019220709218008336,131.78639221191406,0.012620419597507026
2023-01-23,136.19915953850284,141.32685514540398,135.9822178760608,139.1475830078125,81760300,0.023500436373823375,132.9194137573242,0.009874442119947941
2023-01-24,138.35870860544603,141.1690797184196,138.34885309206118,140.54783630371094,66435100,0.010063080260760415,134.14019775390625,0.00975298723698406
2023-01-25,138.93063463423644,140.44921115138996,136.87955949987148,139.88714599609375,65799300,-0.004700821620544193,135.2377197265625,0.010634786149755686
2023-01-26,141.178940100887,142.2439224000094,139.92659771489312,141.9579620361328,54105100,0.014803476225734746,136.27015991210936,0.009952518052071953
2023-01-27,141.16906148730033,145.18245171809102,141.09017225065355,143.90052795410156,70555800,0.013684092742006992,137.50474700927734,0.009661957887795477
2023-01-30,142.94404030165967,143.5258315295515,140.863383580403,141.01129150390625,64015300,-0.02007801146578736,138.31728973388672,0.013318390548094267
2023-01-31,140.71545632636276,142.3326481092963,140.301299106578,142.28334045410156,65874500,0.009020901352145172,139.14067535400392,0.013324659709312467
2023-02-01,141.96779872652098,144.57108343034756,139.35465851027638,143.40748596191406,77663600,0.00790075285149161,140.1484619140625,0.012706430987483369
2023-02-02,146.82923768896234,149.07752846410273,146.10939403157928,148.72254943847656,118339000,0.03706266406465053,141.6818359375,0.015461457501112132
2023-02-03,145.97134140477755,155.19131670929613,145.774125819744,152.3513641357422,154357300,0.024399895718347553,143.32170867919922,0.015847573862807777
2023-02-06,150.44818718355526,150.97081516891853,148.68307262827912,149.61985778808594,69858300,-0.01792899173008078,144.36893615722656,0.017689184115895085
2023-02-07,148.54504029445562,153.07120329051187,148.54504029445562,152.499267578125,83322600,0.019244837099881007,145.56407928466797,0.018075538699464225
2023-02-08,151.74001538718377,152.43027756762845,149.06769638917788,149.80726623535156,64120100,-0.017652552602551608,146.55609130859375,0.019520142602245192
2023-02-09,151.64138491373802,152.1837390894266,148.32811173185976,148.7718505859375,56007100,-0.00691165172046726,147.23748016357422,0.01976752072601502
2023-02-10,147.60650220064647,149.46317743221437,147.3694730974516,149.13726806640625,57450700,0.0024562272972310506,147.7611541748047,0.019528951793798644
2023-02-13,149.07800220373113,152.3469510828992,149.0483754519819,151.94204711914062,62199000,0.01880669459149198,148.85422973632814,0.018074039332956905
2023-02-14,150.23350151506878,151.86304832604316,148.98913264360064,151.30010986328125,61707600,-0.004224882236554484,149.7559066772461,0.01844318092537068
2023-02-15,151.21120146838675,153.5715611952289,150.98405804107867,153.40367126464844,65573800,0.013903237765445331,150.75552520751953,0.018597546039107602
2023-02-16,151.60624021713144,154.39127521881363,151.44823591009165,151.80377197265625,68167900,-0.010429341610945442,151.0636474609375,0.015913886248371163
2023-02-17,150.46065589718617,151.10258897284194,148.97925796607987,150.65817260742188,59144100,-0.007546580367190914,150.89432830810546,0.014052356592273245
2023-02-21,148.33731221810694,149.4236767462983,146.56951728902385,146.63864135742188,58867200,-0.026679808870866295,150.59620666503906,0.015426987076591145
2023-02-22,147.02379633351947,148.0904046122651,145.3350111943411,147.0633087158203,51011300,0.0028960126366919248,150.0526107788086,0.013707199980954708
2023-02-23,148.2286867318044,148.47558640924544,145.41403945071286,147.5472412109375,48394200,0.00329064060466866,149.82660827636718,0.012886448801698949
2023-02-24,145.28559728630728,145.36460696451104,143.9128361503219,144.89056396484375,55469600,-0.01800560433587295,149.4384796142578,0.013850913427333808
2023-02-27,145.87821451304222,147.32010021469048,145.62142919964901,146.08560180664062,44998500,0.00824786521009635,149.13331298828126,0.014200337213130977
2023-02-28,145.22634264777875,147.23116612400116,145.00906980182367,145.58187866210938,50547000,-0.0034481368341692242,148.49729614257814,0.012182165420934735
2023-03-01,145.0091039171703,145.40413732845008,143.2116672358624,143.50794982910156,55479000,-0.014245789737480474,147.71808013916015,0.012589804609042589
2023-03-02,142.58948505088003,144.8905915062189,142.11542689154663,144.1005096435547,52238100,0.0041291079355449956,146.7877639770508,0.011249886917546052
2023-03-03,146.20407279147852,149.23600736765022,145.50288630750634,149.15699768066406,70732300,0.03509000800633566,146.52308654785156,0.01705194348053036
2023-03-06,151.88277460629178,154.36165661510182,151.55688034550414,151.9222869873047,87558000,0.018539454062765026,146.64949798583984,0.018013967518829655
2023-03-07,151.79390348554702,152.11981283549997,149.25578289163562,149.71995544433594,56182000,-0.014496434898671473,146.95762939453124,0.016262107561697374
2023-03-08,150.91492862836495,151.56674727343432,149.9470862905562,150.97418212890625,47204800,0.008377151067458177,147.34871673583984,0.016380126540125824
2023-03-09,151.65562670311525,152.62346903568368,148.3669218148619,148.7224578857422,53833600,-0.014914631173437831,147.46623840332032,0.017299009177877522
2023-03-10,148.3471863994858,149.06812912915592,145.77942411442874,146.65838623046875,68572400,-0.013878681704273532,147.6430206298828,0.016840297418366446
2023-03-13,145.97694231528436,151.2408445051467,145.86830586973156,148.6039581298828,84457100,0.013266011916677423,147.89485626220704,0.017141092994697488
2023-03-14,149.4039106364519,151.49761478500946,148.23855155589501,150.69766235351562,73695900,0.0140891551610145,148.40643463134765,0.017434359534723103
2023-03-15,149.31504702106903,151.34949789320206,148.06079247647403,151.0927276611328,77167900,0.002621575553643396,149.16491241455077,0.01629518318998697
2023-03-16,150.27302515053125,154.51970266888276,149.75946959563373,153.91726684570312,76161100,0.01869407765875475,150.14658813476564,0.01682303274939985
2023-03-17,154.14438228182223,154.7962009363973,152.36670189187112,153.07777404785156,98944600,-0.005454182074926872,150.53866577148438,0.01385489087531415
2023-03-20,153.14692183341302,155.86281797805782,152.23831786199295,155.44801330566406,73641400,0.015483888974447524,150.8912384033203,0.013495399352332089
2023-03-21,155.36903302560913,157.42322503802845,154.59869218400178,157.30471801757812,73938300,0.011944216413130704,151.64971466064452,0.012364579495161596
2023-03-22,157.32446713632558,160.12924367096628,155.8529397304782,155.87269592285156,75701800,-0.009103491063545466,152.13956604003906,0.013054120728923606
2023-03-23,156.86027933820688,159.54654859691777,155.72453196517867,156.9590301513672,67622100,0.006969368317420344,152.96322326660157,0.011394903155966465
2023-03-24,156.88991856429575,158.35156031348998,155.89244937558198,158.26268005371094,59196500,0.00830566996423543,154.12365264892577,0.00914908212225635
2023-03-27,157.9565254779494,158.77623413977568,155.91218910395636,156.31710815429688,52390300,-0.012293308180764906,154.89496765136718,0.010831211257520111
2023-03-28,156.0109239824416,156.5244793815335,154.045597696947,155.69488525390625,45992200,-0.003980516961562763,155.39468994140626,0.01067585273100721
2023-03-29,157.39359791374972,159.05277154396305,157.37385679009435,158.7762451171875,51305700,0.01979101534553429,156.1630416870117,0.011865616444715212
2023-03-30,159.5268031814781,160.45514829132492,159.27003296644855,160.3465118408203,49501700,0.009889808909852027,156.80596618652345,0.011037284287988768
2023-03-31,160.42552675181378,162.95377687892702,159.90210067407045,162.85501098632812,68749800,0.015644238946701083,157.7836898803711,0.011012802012166688
2023-04-03,162.23282167038158,164.22775993608965,162.18343872786127,164.1092529296875,56976200,0.007701586434234242,158.64981384277343,0.010554394045953536
2023-04-04,164.5339454319251,164.77095946962157,163.06241797980005,163.5759735107422,46278300,-0.003249539007857183,159.27693939208984,0.010614975074079115
2023-04-05,162.6969680127728,163.00312110973053,159.79342626688646,161.72911071777344,51511700,-0.01129055052114647,159.86258087158203,0.010932002788186217
2023-04-06,160.41564039126865,162.91427882271006,159.99098020805553,162.6179962158203,45390100,0.0054961379191531545,160.42847747802733,0.010893638238144699
